DATE,TMAX,TAVG,TMIN,PRCP
2009-07-26,31.7,29.5,25.6,14.2
2009-07-29,32.0,29.4,25.1,37.1
2009-07-31,31.1,29.1,25.9,4.6
2009-08-01,34.4,30.3,26.3,6.1
2009-08-02,35.2,31.1,27.4,0.0
2009-08-07,33.9,29.4,25.7,1.5
2009-08-08,35.1,30.4,26.8,0.3
2009-08-09,35.6,29.8,27.4,0.5
2009-08-11,30.3,27.9,23.7,32.5
2009-08-14,30.2,28.2,24.3,56.9
2009-08-15,31.9,29.3,26.4,9.7
2009-08-16,32.2,29.6,26.7,0.0
2009-08-17,33.3,29.6,26.7,0.0
2009-08-18,32.9,29.7,26.6,0.0
2009-08-19,32.7,30.0,26.8,0.0
2009-08-20,33.9,29.7,26.7,0.0
2009-08-21,32.9,29.7,26.7,0.0
2009-08-22,33.7,30.2,26.5,0.0
2009-08-24,34.2,30.1,26.0,0.0
2009-08-26,32.7,30.3,26.5,1.3
2009-08-27,32.8,30.3,27.3,0.0
2009-08-28,34.4,30.8,27.1,0.0
2009-08-29,35.5,30.9,27.5,0.0
2009-08-31,35.0,29.7,25.6,0.0
2009-09-01,34.3,29.7,25.3,0.0
2009-09-02,35.0,30.2,26.7,0.0
2009-09-03,35.6,30.2,27.1,0.0
2009-09-04,35.6,30.2,27.3,0.0
2009-09-06,34.7,30.2,26.8,0.0
2009-09-08,34.9,30.0,25.9,0.0
2009-09-09,33.4,29.8,27.3,0.0
2009-09-14,30.1,27.3,24.2,31.0
2009-09-16,31.1,28.4,25.9,2.0
2009-09-18,33.9,29.8,26.1,3.8
2009-09-19,34.5,30.2,27.0,0.0
2009-09-20,33.3,30.2,26.8,0.0
2009-09-23,31.9,28.7,24.5,0.0
2009-09-24,31.6,29.2,26.9,0.0
2009-09-26,34.0,29.4,26.0,0.0
2009-09-27,31.6,29.8,26.3,0.0
2009-10-01,31.3,27.9,23.6,9.1
2009-10-02,31.2,28.2,24.5,0.0
2009-10-04,30.5,27.9,24.4,0.0
2009-10-05,30.9,27.9,23.4,0.0
2009-10-06,30.9,27.8,24.4,0.0
2009-10-10,29.8,27.3,23.8,0.3
2009-10-12,27.3,26.2,23.0,9.9
2009-10-13,28.4,26.8,24.6,0.5
2009-10-15,29.1,25.7,22.1,1.5
2009-10-17,30.5,26.7,23.2,0.0
2009-10-18,29.6,26.4,23.9,0.0
2009-10-22,29.5,26.2,23.0,0.5
2009-10-23,30.0,26.3,22.8,0.0
2009-10-24,28.9,25.9,22.8,0.0
2009-10-25,28.7,25.8,23.0,0.0
2009-10-26,27.6,25.6,22.7,1.0
2009-10-28,29.0,25.1,22.5,0.0
2009-10-29,30.0,25.3,22.5,0.0
2009-10-30,27.6,25.5,22.2,0.0
2009-10-31,30.0,25.9,22.6,0.0
2009-11-04,24.0,21.2,16.0,0.0
2009-11-05,26.1,22.6,18.6,0.0
2009-11-06,26.8,24.1,19.7,0.0
2009-11-07,27.5,24.5,22.3,0.0
2009-11-08,30.2,25.2,22.7,0.0
2009-11-09,28.7,25.5,23.1,0.0
2009-11-10,31.2,26.1,23.1,0.0
2009-11-11,29.3,26.5,23.3,0.0
2009-11-14,17.5,15.6,12.4,0.0
2009-11-18,13.3,11.3,7.0,0.0
2009-11-19,16.3,13.4,9.5,0.0
2009-11-22,18.2,15.3,10.6,0.0
2009-11-23,22.7,17.1,13.4,0.0
2009-11-25,24.6,20.2,16.5,0.0
2009-11-26,23.5,20.8,18.7,0.0
2009-11-27,26.5,21.4,18.6,0.0
2009-12-01,21.8,18.6,13.8,0.0
2009-12-04,21.9,17.4,13.2,0.0
2009-12-05,21.0,17.5,14.8,0.0
2009-12-06,22.4,19.1,14.3,0.0
2009-12-09,19.9,18.5,16.0,7.6
2009-12-10,22.3,18.6,16.3,0.0
2009-12-11,24.7,20.2,15.8,0.3
2009-12-13,23.4,20.2,17.4,0.0
2009-12-14,21.6,20.1,17.6,0.3
2009-12-20,15.3,14.1,10.1,0.0
2009-12-21,16.6,14.9,11.2,0.0
2009-12-22,20.3,16.4,12.0,0.0
2009-12-23,20.3,17.9,14.5,0.0
2009-12-24,25.0,18.7,16.1,0.0
2009-12-26,19.8,18.0,15.1,0.0
2010-01-01,17.9,16.4,13.4,1.3
2010-01-03,19.0,16.8,14.2,7.1
2010-01-04,20.6,18.2,14.5,0.0
2010-01-08,13.0,11.7,8.4,2.3
2010-01-09,18.2,14.8,10.3,0.0
2010-01-13,15.5,12.9,8.6,0.0
2010-01-14,18.2,15.0,11.0,0.0
2010-01-15,19.5,16.1,12.0,0.0
2010-01-16,21.2,16.6,12.8,0.0
2010-01-17,20.9,16.4,12.8,0.0
2010-01-18,21.3,17.1,13.7,0.0
2010-01-19,20.9,18.5,14.7,0.0
2010-01-20,25.5,20.1,18.0,0.0
2010-01-25,19.3,16.2,12.6,0.3
2010-01-26,16.9,15.4,12.6,0.0
2010-01-27,18.4,16.8,14.3,0.0
2010-01-28,20.9,18.1,16.2,0.0
2010-01-30,20.0,18.5,16.2,10.4
2010-01-31,24.1,20.0,17.4,0.0
2010-02-09,23.1,21.8,18.3,0.5
2010-02-10,25.0,23.2,21.3,0.0
2010-02-20,15.9,12.4,8.7,0.0
2010-02-21,20.5,15.4,11.9,0.0
2010-02-23,23.5,18.8,16.0,0.0
2010-02-24,22.1,21.0,18.1,0.0
2010-03-10,14.9,11.7,6.9,1.3
2010-03-11,19.8,15.9,9.8,0.0
2010-03-12,17.0,16.2,14.9,0.0
2010-03-17,22.7,19.2,16.4,0.0
2010-03-19,23.0,19.8,17.6,0.0
2010-03-20,24.3,20.7,17.7,0.0
2010-03-22,25.8,21.4,18.4,0.0
2010-03-23,23.4,21.9,19.8,0.0
2010-03-26,21.1,17.9,14.1,0.0
2010-03-28,24.4,19.5,15.0,0.0
2010-03-31,24.2,21.3,19.3,0.0
2010-04-01,24.9,21.7,20.0,0.0
2010-04-06,24.4,22.4,20.5,0.0
2010-04-09,22.6,19.9,16.7,0.0
2010-04-17,20.8,19.1,15.9,14.0
2010-04-19,23.5,21.5,19.4,0.0
2010-04-23,25.7,20.8,16.3,24.4
2010-04-24,23.9,21.0,18.3,0.0
2010-04-27,24.5,20.9,17.6,0.0
2010-04-28,26.1,21.8,20.4,0.0
2010-04-30,26.1,21.7,18.0,72.6
2010-05-01,27.6,22.8,19.7,0.0
2010-05-03,26.3,23.4,21.2,0.0
2010-05-04,25.8,23.9,21.5,0.0
2010-05-07,29.6,25.6,21.8,43.9
2010-05-11,26.6,24.3,21.6,20.3
2010-05-14,28.5,25.3,23.4,0.0
2010-05-16,27.5,25.1,22.9,0.3
2010-05-17,26.9,25.9,23.7,0.0
2010-05-18,29.2,27.4,24.6,0.0
2010-05-20,28.4,26.4,21.7,109.5
2010-05-24,31.0,25.8,21.9,0.3
2010-05-25,30.1,26.0,22.7,0.0
2010-05-26,31.3,26.6,23.3,0.0
2010-05-27,31.8,26.4,24.2,0.0
2010-05-30,30.6,26.3,24.4,3.3
2010-06-03,27.0,24.2,19.8,45.7
2010-06-04,29.2,24.6,22.1,0.3
2010-06-05,28.1,25.4,22.6,2.8
2010-06-06,27.8,25.3,23.0,0.0
2010-06-07,27.6,25.5,22.9,0.0
2010-06-08,27.2,26.1,23.7,0.0
2010-06-12,30.0,27.6,23.9,0.0
2010-06-15,30.2,28.4,27.2,0.5
2010-06-21,31.1,29.1,26.7,0.0
2010-06-24,31.1,29.4,27.2,1.5
2010-06-29,29.1,26.6,24.7,27.2
2010-06-30,31.4,28.4,25.7,4.6
2010-07-01,32.5,29.3,26.3,0.0
2010-07-02,32.6,29.6,26.9,0.0
2010-07-03,32.6,29.8,27.3,0.0
2010-07-05,33.5,29.8,27.4,0.0
2010-07-06,32.4,29.7,27.5,0.0
2010-07-07,31.5,29.7,27.6,0.0
2010-07-10,32.0,29.6,26.7,2.8
2010-07-12,32.2,29.6,26.1,7.4
2010-07-13,32.7,29.7,27.0,0.0
2010-07-14,33.6,29.6,26.9,0.3
2010-07-16,30.8,28.2,23.8,10.4
2010-07-18,32.0,29.2,23.6,20.3
2010-07-19,32.7,29.5,26.4,0.0
2010-07-20,32.5,29.9,26.5,0.0
2010-07-23,30.3,28.3,23.3,37.8
2010-07-24,31.2,28.8,25.9,7.1
2010-07-25,31.7,29.3,26.4,0.0
2010-07-26,33.8,29.1,26.4,0.0
2010-07-29,32.4,28.9,25.6,19.1
2010-07-30,31.3,29.5,26.9,0.0
2010-07-31,32.2,29.6,27.2,0.0
2010-08-03,32.6,29.0,25.8,1.3
2010-08-04,33.6,29.9,26.3,0.0
2010-08-06,33.6,29.0,23.4,29.0
2010-08-08,33.0,29.2,26.0,0.5
2010-08-09,33.6,29.3,26.6,2.3
2010-08-10,31.9,29.7,26.5,0.0
2010-08-11,32.8,29.3,26.9,0.0
2010-08-16,28.9,26.4,23.9,49.8
2010-08-17,30.7,27.4,25.1,13.2
2010-08-20,31.9,29.2,22.2,46.7
2010-08-21,33.9,29.9,26.4,0.0
2010-08-22,32.5,29.8,26.8,0.0
2010-08-25,30.2,27.8,24.1,17.8
2010-08-26,31.6,28.0,25.7,0.0
2010-08-27,31.8,28.8,25.6,4.1
2010-08-28,34.0,29.1,25.4,0.0
2010-08-29,33.3,29.4,26.0,0.0
2010-08-31,34.8,31.3,27.1,0.0
2010-09-01,35.8,31.2,28.0,0.0
2010-09-05,30.7,28.4,24.9,8.9
2010-09-06,32.1,29.4,26.0,0.0
2010-09-07,33.1,29.5,26.7,0.0
2010-09-09,32.6,28.4,22.5,27.9
2010-09-13,30.0,27.8,23.3,56.4
2010-09-14,30.1,27.9,23.1,4.3
2010-09-15,30.4,27.8,24.8,0.5
2010-09-16,33.6,28.7,25.6,2.3
2010-09-17,33.3,28.9,25.8,0.0
2010-09-18,33.4,29.7,26.0,0.0
2010-09-19,34.3,31.6,27.3,0.0
2010-09-24,32.2,27.5,24.6,0.5
2010-09-26,31.0,27.8,24.7,1.8
2010-09-27,32.4,28.3,25.1,0.0
2010-09-28,33.0,28.8,26.0,0.0
2010-09-30,31.1,27.6,24.7,0.0
2010-10-01,31.8,27.7,24.4,7.9
2010-10-02,31.6,28.6,25.2,0.0
2010-10-06,28.6,25.1,21.1,6.1
2010-10-07,28.8,25.8,23.6,0.0
2010-10-13,31.9,27.8,24.3,0.0
2010-10-14,31.7,27.9,25.3,0.0
2010-10-16,27.5,25.4,23.0,0.5
2010-10-17,29.8,26.3,23.9,0.0
2010-10-19,28.6,26.3,22.8,0.0
2010-10-23,28.5,24.9,20.3,0.0
2010-10-24,29.7,25.3,21.0,0.0
2010-10-28,21.4,18.7,14.8,0.0
2010-10-29,21.7,19.0,15.3,0.0
2010-10-30,22.1,19.3,14.9,0.0
2010-10-31,24.8,19.4,16.1,0.0
2010-11-01,25.6,20.8,16.9,0.0
2010-11-02,25.0,21.3,17.8,0.0
2010-11-03,24.9,21.3,18.2,0.0
2010-11-07,26.8,21.6,18.1,8.9
2010-11-08,25.7,21.9,17.8,0.0
2010-11-10,26.3,21.4,17.5,0.0
2010-11-11,25.9,21.8,17.6,0.0
2010-11-12,26.6,21.9,17.7,0.0
2010-11-13,27.8,22.3,18.6,0.0
2010-11-14,28.1,23.0,20.1,0.0
2010-11-17,23.5,20.4,16.6,0.0
2010-11-18,25.6,21.1,18.4,0.0
2010-11-19,25.2,21.3,17.8,0.0
2010-11-20,25.3,21.3,17.8,0.0
2010-11-23,25.5,21.2,18.0,0.0
2010-11-26,24.0,20.2,17.2,0.0
2010-11-28,25.6,21.2,17.8,0.0
2010-11-30,25.5,21.2,17.5,0.0
2010-12-02,25.1,21.3,17.0,0.0
2010-12-03,25.3,20.9,17.4,0.0
2010-12-04,25.2,21.1,18.2,0.0
2010-12-05,27.8,21.5,18.6,0.0
2010-12-08,20.3,16.6,13.4,0.0
2010-12-09,22.3,18.7,13.2,0.0
2010-12-10,23.5,19.6,16.8,0.0
2010-12-11,20.4,19.2,16.9,0.0
2010-12-13,23.5,20.9,19.4,0.0
2010-12-17,13.8,9.8,4.0,0.0
2010-12-18,18.7,14.8,7.3,0.0
2010-12-19,23.1,17.5,13.6,0.0
2010-12-20,25.3,19.4,15.3,0.0
2010-12-23,23.4,18.7,14.5,0.0
2010-12-24,22.9,18.8,15.7,0.0
2010-12-26,14.4,12.4,7.7,2.8
2010-12-27,18.2,13.4,8.1,0.0
2010-12-28,21.7,15.4,10.2,0.0
2010-12-31,18.4,15.2,12.0,0.0
2011-01-01,20.0,15.5,12.0,0.0
2011-01-05,15.8,12.6,8.8,0.0
2011-01-07,11.9,9.2,6.8,0.0
2011-01-08,16.7,11.6,7.4,0.0
2011-01-13,16.1,11.6,6.3,1.0
2011-01-14,19.7,14.5,10.5,0.0
2011-01-16,13.5,10.8,7.5,0.0
2011-01-17,14.0,11.8,7.9,0.0
2011-01-18,18.7,13.9,10.9,0.0
2011-01-19,19.7,14.7,11.4,0.0
2011-01-21,14.4,11.4,7.7,0.0
2011-01-22,13.1,11.2,7.7,0.0
2011-01-24,13.4,11.3,9.5,0.0
2011-01-25,16.6,12.2,9.4,0.0
2011-01-26,18.8,13.4,9.9,0.0
2011-01-27,20.2,14.8,11.9,0.0
2011-01-30,13.4,11.1,6.8,0.0
2011-01-31,16.8,12.5,8.5,0.0
2011-02-01,17.7,13.3,10.6,0.0
2011-02-02,19.8,14.1,10.0,0.0
2011-02-05,22.9,15.8,12.8,0.0
2011-02-06,23.5,16.8,13.3,0.0
2011-02-08,22.5,18.2,15.0,0.0
2011-02-10,21.2,17.4,15.1,0.0
2011-02-16,12.2,11.8,8.9,0.0
2011-02-17,16.2,13.1,11.2,0.0
2011-02-20,14.8,13.3,9.8,0.0
2011-02-21,15.9,14.3,11.9,0.0
2011-02-22,18.8,15.1,13.4,0.0
2011-02-24,22.5,16.8,14.8,0.0
2011-02-26,21.0,17.6,15.3,0.0
2011-03-02,20.3,16.9,15.1,0.0
2011-03-03,19.8,16.9,15.0,0.0
2011-03-04,20.5,16.3,13.7,0.0
2011-03-05,18.8,16.9,14.6,0.0
2011-03-06,21.1,18.6,15.8,0.0
2011-03-10,18.7,15.7,12.2,2.8
2011-03-11,20.7,16.7,14.3,0.0
2011-03-12,21.9,17.8,15.0,0.0
2011-03-14,27.4,20.9,17.9,0.0
2011-03-16,17.0,14.9,11.5,1.3
2011-03-20,22.5,18.7,15.6,1.0
2011-03-23,17.6,15.2,12.7,0.0
2011-03-24,18.1,15.4,13.0,0.0
2011-03-25,20.2,16.8,13.1,0.0
2011-03-28,21.2,16.7,12.9,0.8
2011-03-29,21.3,17.3,14.0,0.0
2011-03-30,20.0,17.4,15.2,0.0
2011-03-31,22.3,18.1,15.7,0.0
2011-04-01,23.8,19.7,16.1,0.0
2011-04-02,25.6,20.5,17.3,0.0
2011-04-03,26.8,21.4,17.6,0.0
2011-04-05,20.5,18.7,15.2,1.3
2011-04-06,23.9,19.3,17.0,0.3
2011-04-07,24.4,20.6,17.3,0.0
2011-04-11,30.8,23.1,19.6,0.0
2011-04-14,27.7,22.7,19.3,0.0
2011-04-15,28.5,23.8,20.6,0.0
2011-04-16,29.4,25.2,21.4,0.0
2011-04-18,28.3,23.4,21.1,5.3
2011-04-20,24.6,22.3,19.9,0.0
2011-04-21,26.1,22.8,20.3,0.0
2011-04-24,28.2,22.4,18.6,0.5
2011-04-25,28.1,23.2,19.4,0.0
2011-04-26,28.9,24.2,20.0,0.0
2011-04-27,31.7,25.6,22.3,0.0
2011-04-30,26.7,24.7,22.1,2.5
2011-05-01,28.9,25.6,23.6,0.3
2011-05-06,29.1,26.4,23.0,0.0
2011-05-09,30.3,27.3,24.2,0.0
2011-05-10,31.0,27.9,24.9,0.0
2011-05-11,31.2,28.4,26.2,0.0
2011-05-14,28.6,25.6,22.5,13.0
2011-05-17,26.0,23.9,21.2,15.0
2011-05-18,28.3,25.1,21.9,0.0
2011-05-19,28.7,25.9,22.8,0.0
2011-05-20,30.6,26.3,23.6,0.0
2011-05-24,23.9,22.2,17.8,13.7
2011-05-25,26.1,23.3,19.6,1.3
2011-05-26,28.9,25.0,21.4,0.0
2011-05-27,31.5,26.5,22.4,0.0
2011-05-28,31.5,27.2,22.8,0.0
2011-05-31,33.3,26.6,21.7,0.0
2011-06-01,33.9,27.6,23.7,0.0
2011-06-02,30.0,27.7,25.3,0.0
2011-06-03,30.1,27.8,25.4,0.0
2011-06-04,29.0,27.8,25.9,0.0
2011-06-06,31.4,29.2,26.6,0.3
2011-06-08,31.1,29.2,26.6,1.8
2011-06-13,31.1,29.2,25.8,13.7
2011-06-17,30.4,28.5,25.1,21.6
2011-06-18,31.0,28.9,25.1,15.2
2011-06-19,31.4,29.1,25.9,1.5
2011-06-20,32.8,29.7,26.7,3.6
2011-06-24,30.6,28.1,23.7,88.9
2011-06-25,31.4,28.9,25.5,0.0
2011-06-26,31.2,28.6,26.7,0.0
2011-06-28,28.1,27.3,23.7,24.1
2011-07-02,30.1,28.8,26.3,0.5
2011-07-04,31.6,29.4,26.4,0.8
2011-07-05,32.6,29.4,26.6,0.0
2011-07-06,32.5,29.4,26.7,0.0
2011-07-07,33.0,29.7,26.8,0.0
2011-07-08,32.6,29.9,27.2,0.0
2011-07-13,33.2,28.4,24.7,6.4
2011-07-15,30.4,27.2,24.0,26.7
2011-07-19,29.3,27.5,23.6,8.9
2011-07-20,29.1,27.2,24.3,32.8
2011-07-21,31.6,28.4,25.1,0.0
2011-07-23,31.4,28.9,26.0,0.0
2011-07-24,32.8,29.6,25.9,0.0
2011-07-25,33.8,29.9,26.7,0.0
2011-07-26,32.6,29.9,26.5,0.0
2011-07-27,33.3,29.7,26.5,0.5
2011-07-28,35.0,30.0,25.9,0.0
2011-07-31,32.4,28.7,25.3,10.4
2011-08-01,32.3,29.1,25.5,0.0
2011-08-02,34.5,29.2,25.7,0.0
2011-08-03,32.6,29.3,26.1,0.0
2011-08-04,32.1,29.4,26.5,0.0
2011-08-05,34.2,29.7,26.4,0.0
2011-08-06,32.7,30.3,27.0,0.0
2011-08-07,33.0,30.3,27.6,0.0
2011-08-08,31.6,29.2,27.2,0.0
2011-08-12,31.9,29.1,26.4,4.6
2011-08-13,31.8,29.5,26.4,0.0
2011-08-14,32.2,29.7,26.7,0.0
2011-08-17,32.0,29.7,26.5,0.0
2011-08-19,31.4,29.8,26.9,12.2
2011-08-21,33.6,28.8,23.5,22.9
2011-08-22,32.1,29.8,26.2,0.3
2011-08-23,32.1,30.0,27.2,0.3
2011-08-25,33.3,29.7,24.6,14.5
2011-08-26,33.8,29.4,26.3,0.0
2011-08-27,34.9,30.8,26.3,0.0
2011-08-28,34.7,30.9,27.1,0.0
2011-08-29,36.1,31.7,28.2,0.0
2011-08-30,35.5,31.8,28.6,0.0
2011-09-01,33.0,28.7,26.6,10.7
2011-09-04,33.0,29.4,26.2,4.3
2011-09-06,32.2,29.3,23.0,41.1
2011-09-07,31.5,29.6,26.4,0.0
2011-09-09,32.6,29.5,26.9,0.0
2011-09-12,31.0,28.3,25.6,1.0
2011-09-13,32.2,29.0,25.6,0.0
2011-09-14,31.6,29.1,25.7,0.0
2011-09-15,33.4,29.1,24.3,0.5
2011-09-16,33.2,28.8,26.0,0.3
2011-09-17,34.6,29.6,26.0,0.0
2011-09-21,28.6,26.2,21.5,0.0
2011-09-22,28.4,26.3,22.0,0.0
2011-09-24,27.0,25.5,22.3,0.0
2011-09-26,31.0,27.1,22.4,4.3
2011-09-28,30.8,28.7,24.5,0.0
2011-10-06,26.7,24.4,21.4,0.0
2011-10-07,27.1,25.2,22.3,3.3
2011-10-08,29.5,25.9,23.2,0.0
2011-10-09,30.5,26.8,23.2,0.0
2011-10-12,26.7,25.8,23.5,15.0
2011-10-17,29.1,25.5,21.5,0.0
2011-10-18,28.3,25.1,21.6,0.0
2011-10-20,28.2,24.4,20.9,0.0
2011-10-21,28.9,25.2,20.6,0.0
2011-10-22,28.5,25.4,22.5,0.0
2011-10-24,29.5,25.6,21.8,0.0
2011-10-26,25.6,23.6,20.3,31.0
2011-10-27,27.4,24.3,21.1,0.3
2011-10-29,27.4,23.9,20.5,0.0
2011-10-30,27.1,24.3,20.3,0.0
2011-10-31,27.8,24.6,21.0,3.6
2011-11-01,28.4,24.8,21.7,0.0
2011-11-02,28.7,25.3,22.1,0.0
2011-11-03,29.2,25.7,22.9,0.0
2011-11-05,29.7,26.3,23.0,0.0
2011-11-06,29.8,26.5,24.1,0.0
2011-11-10,21.9,19.6,16.2,5.6
2011-11-11,22.4,19.4,15.6,0.3
2011-11-12,26.3,21.8,17.2,0.0
2011-11-13,28.2,23.5,18.4,0.0
2011-11-14,26.1,23.3,20.9,0.0
2011-11-16,25.5,23.8,21.1,0.0
2011-11-18,27.2,24.1,21.6,11.2
2011-11-20,24.2,22.8,20.3,0.0
2011-11-24,23.6,21.2,18.6,0.0
2011-11-25,21.2,20.9,19.3,0.0
2011-11-27,25.9,21.8,17.8,0.5
2011-11-28,24.4,22.4,18.2,0.0
2011-11-29,25.8,22.8,19.8,0.0
2011-12-03,19.9,15.1,8.7,0.0
2011-12-04,21.3,18.3,12.7,0.0
2011-12-05,20.3,18.9,17.0,0.0
2011-12-06,21.9,20.1,16.8,0.5
2011-12-11,16.0,12.8,7.8,0.0
2011-12-12,18.8,14.3,9.6,0.0
2011-12-13,20.5,16.4,11.7,0.0
2011-12-17,18.6,15.2,12.7,0.0
2011-12-18,19.6,15.8,12.3,0.0
2011-12-19,20.0,16.2,12.5,0.0
2011-12-20,18.6,16.9,13.9,0.0
2011-12-21,23.1,18.1,15.7,0.0
2011-12-25,16.7,13.5,8.6,0.0
2011-12-26,17.2,14.8,11.6,0.0
2011-12-28,21.5,16.3,12.9,0.0
2011-12-29,22.0,17.3,13.9,0.0
2011-12-31,20.6,16.4,13.3,0.3
2012-01-01,20.4,16.7,13.5,0.0
2012-01-02,19.7,16.4,14.6,0.0
2012-01-06,12.3,10.9,7.2,1.5
2012-01-09,17.6,13.7,10.1,0.0
2012-01-10,18.4,14.9,11.4,0.0
2012-01-14,18.8,16.1,13.9,1.3
2012-01-17,19.6,15.8,12.3,0.0
2012-01-18,19.4,17.7,14.7,0.3
2012-01-20,21.3,17.4,15.3,0.0
2012-01-29,16.3,13.7,11.4,0.0
2012-01-30,17.7,14.2,11.5,0.0
2012-01-31,17.3,14.1,11.2,0.0
2012-02-01,19.8,15.7,12.0,0.0
2012-02-04,19.0,15.6,12.6,0.0
2012-02-05,18.6,17.2,15.0,0.0
2012-02-11,13.2,11.7,8.2,0.0
2012-02-12,18.7,14.5,11.1,0.0
2012-02-13,23.0,17.7,12.4,0.0
2012-02-14,22.7,17.9,16.7,0.0
2012-02-18,16.0,13.6,10.6,0.0
2012-02-19,17.7,14.2,11.7,0.0
2012-02-20,17.7,15.4,12.4,0.0
2012-02-21,19.5,16.7,14.4,0.0
2012-02-22,18.3,17.1,15.3,0.5
2012-03-01,17.8,16.0,13.5,0.0
2012-03-02,22.1,18.8,15.7,0.0
2012-03-04,19.0,17.7,16.0,0.0
2012-03-13,15.5,14.2,11.5,0.0
2012-03-14,19.4,16.2,12.9,0.0
2012-03-16,20.5,18.8,17.1,0.0
2012-03-20,21.6,19.4,18.0,0.0
2012-03-21,19.8,18.5,17.3,0.0
2012-03-22,22.0,20.4,17.1,0.0
2012-03-24,20.7,17.7,12.8,0.0
2012-03-25,23.0,18.5,14.7,0.0
2012-03-26,23.8,19.6,14.9,0.0
2012-03-27,24.1,19.8,17.1,0.0
2012-03-28,25.5,20.3,17.7,0.0
2012-03-29,25.5,21.3,17.9,0.0
2012-03-30,26.2,22.2,19.5,0.0
2012-04-01,23.0,20.2,17.8,0.0
2012-04-03,29.2,23.3,20.0,0.0
2012-04-05,22.4,20.7,19.8,0.0
2012-04-08,21.1,20.2,17.4,0.0
2012-04-09,26.1,21.7,18.4,0.0
2012-04-10,25.4,22.2,20.5,0.0
2012-04-11,28.3,23.7,21.0,0.0
2012-04-15,28.1,26.2,24.2,0.0
2012-04-21,28.4,22.8,19.7,0.0
2012-04-22,28.9,24.4,20.4,0.0
2012-04-24,27.2,25.9,24.3,0.0
2012-04-26,28.0,23.9,21.0,0.0
2012-05-01,29.5,27.6,26.3,3.3
2012-05-02,30.1,28.1,26.5,0.0
2012-05-05,28.4,26.2,22.8,26.7
2012-05-06,28.4,26.3,24.1,0.0
2012-05-07,28.8,27.1,24.1,0.0
2012-05-08,30.3,28.6,25.5,0.0
2012-05-09,32.7,29.1,26.1,0.0
2012-05-10,32.1,29.1,26.5,0.0
2012-05-12,29.5,27.9,24.2,1.0
2012-05-14,31.4,28.8,24.1,10.9
2012-05-16,30.5,27.3,24.7,2.3
2012-05-17,28.1,27.6,24.9,2.3
2012-05-19,30.3,27.1,24.3,24.9
2012-05-23,27.1,26.1,23.9,0.0
2012-05-24,28.7,27.1,24.5,0.0
2012-05-25,30.7,28.0,25.2,0.0
2012-05-27,29.2,26.9,25.1,5.1
2012-06-02,29.5,26.9,24.8,0.0
2012-06-03,28.5,26.8,24.5,0.0
2012-06-04,29.6,27.1,25.1,0.0
2012-06-05,31.1,27.9,24.9,0.0
2012-06-06,30.7,28.2,25.5,0.0
2012-06-07,30.9,28.4,25.7,0.0
2012-06-08,31.4,29.0,26.5,0.0
2012-06-10,31.0,29.3,27.3,2.0
2012-06-13,30.6,27.3,24.6,7.9
2012-06-14,29.7,27.8,25.2,2.0
2012-06-15,29.4,28.3,25.5,0.5
2012-06-17,29.2,27.7,23.3,49.8
2012-06-18,29.4,27.7,24.2,11.4
2012-06-19,32.1,28.4,24.3,7.1
2012-06-20,34.0,29.5,24.8,12.7
2012-06-28,31.5,28.8,26.2,0.0
2012-07-02,30.6,28.2,24.7,17.8
2012-07-03,30.5,28.1,25.7,0.3
2012-07-04,31.0,29.2,25.9,0.5
2012-07-09,31.7,29.5,26.8,0.8
2012-07-12,31.0,29.7,26.9,0.0
2012-07-18,31.6,29.3,24.2,20.3
2012-07-19,32.5,29.8,24.6,2.8
2012-07-20,34.3,30.7,27.1,0.0
2012-08-09,35.1,29.6,26.8,0.0
2012-08-12,30.7,27.8,24.6,3.0
2012-08-13,30.9,28.4,26.0,0.0
2012-08-14,31.1,28.7,25.8,0.0
2012-08-16,31.4,28.9,25.7,8.4
2012-08-19,31.9,28.7,25.8,0.0
2012-08-20,31.9,29.1,26.1,0.0
2012-08-21,32.9,29.2,26.2,0.0
2012-08-24,33.1,29.7,25.8,0.0
2012-08-25,34.0,30.9,26.1,0.0
2012-08-27,35.5,30.3,26.7,0.0
2012-08-28,34.5,30.4,28.0,0.8
2012-08-30,33.3,29.9,27.1,4.3
2012-09-02,30.3,28.7,24.9,4.3
2012-09-07,30.7,28.3,25.4,10.4
2012-09-08,31.8,29.2,25.6,7.1
2012-09-10,33.2,29.6,25.9,0.0
2012-09-11,31.6,29.7,26.5,0.0
2012-09-12,31.3,29.2,24.6,5.3
2012-09-16,29.6,26.9,22.7,0.0
2012-09-18,31.2,27.4,23.4,0.0
2012-09-20,29.1,27.0,23.8,1.3
2012-09-22,31.4,28.5,25.7,0.0
2012-09-23,32.6,28.7,25.6,0.0
2012-09-25,30.3,27.9,24.8,1.5
2012-09-26,31.8,27.9,24.7,0.5
2012-09-27,32.6,29.1,24.5,0.0
2012-09-29,31.3,27.7,24.3,0.0
2012-09-30,29.7,26.6,23.6,0.0
2012-10-02,31.1,26.4,23.9,0.0
2012-10-03,31.3,26.2,23.2,0.0
2012-10-04,31.4,26.7,23.0,0.0
2012-10-05,30.0,26.6,24.3,0.0
2012-10-06,32.3,27.2,24.1,0.0
2012-10-07,30.2,26.7,24.7,0.0
2012-10-09,31.3,27.1,23.7,0.0
2012-10-10,30.2,26.9,23.6,0.0
